hours_since_second,battery,rr,spo2,hr,hrv,sbp,dbp,pp,MAPrs,sv,co,ci,svr,temp,movement
17,7.090099118878912,1.405079778573753,2.102416470382963,11.597091036154573,-25.606936416184965,5.377314381896395,4.513277754175322,7.45388726081712,4.998834385624111,3.565620724558695,15.380323364683495,15.218759315073035,-8.021878524071294,0.5789450218296206,5.8088934878778655
17,2.5928860714914475,-1.3452914798206193,-1.6025641025641029,0.9308937497134084,12.479474548440047,0.009539481529190545,-0.4320910715027596,0.6046355391333548,-0.15345609821189127,-0.06753948462176176,0.8313792368364701,1.3147718484145392,-1.5227877481819734,0.47653339734527705,-10.831716257007328
17,2.275769745649268,16.762494471472813,-0.4839814973445243,-4.585416307533183,-41.36807817589576,-1.5788738298169676,-1.9815059445178336,-0.8795411089866148,-1.933957031394468,-1.9865375143654704,-7.585188311003293,-6.813956031937008,4.632295210677845,-0.1540338162100638,-15.47763345008924
17,6.803523129204504,-1.1540833406748139,-0.17064846416381282,-4.5161153564880046,11.23827392120075,-1.0736059479553994,-3.004122011541627,1.8371659415786303,-2.4304220868990534,-1.4846619012794364,-6.127529201506336,-5.300719536993586,3.827357535297764,0.663147757609749,-22.28613985978068
18,,,,,,,,,,,,,,,
18,7.747199616783313,28.58205244421369,-0.2274317313145375,12.684204166223711,17.002153094316196,5.605774895536437,5.380576239371886,6.1421045177779625,5.592370099708893,3.923788940765564,17.507157833012947,17.932953885891468,-9.640111155889354,3.2525073131365656,-21.550183853784304
18,-0.4336630111714727,-18.014644699617246,-1.9225566452485587,-8.154087629817814,-25.283368031459627,-2.9914826555193104,-5.7352581747662965,1.9212006427915544,-4.486036838978036,-2.141257114290112,-10.59326922594594,-10.594112069563607,6.242251222870238,-0.5999405572280357,-99.27701692045008
18,7.4035699147553276,-2.409716529317879,0.4157644001732263,32.814162076542026,57.20311486048021,12.578506006673164,12.571718801045408,12.588484492582607,12.519610200739741,8.816853036591342,45.031143538380384,44.502696378564046,-20.079195930653967,0.06896592250070999,-1.107225479207973
18,9.589783543917893,4.855434245898946,-1.1663807890222908,11.441392052953221,-14.406840554717245,5.214165161079251,6.8344926576129135,2.721473596799174,6.078864767210662,3.6065860347220133,15.79656717009553,13.668519957752947,-8.400515488638982,0.3481133050532377,46.15982429464436
18,8.596241116999867,-3.153248289262492,0.4251583246197231,5.044732708217307,34.96553220896561,3.1553645601542577,4.14153140799208,0.9395466032876479,3.85886387253608,2.116880379494689,6.046288067777955,6.098845676568419,-6.122318048923563,1.4416844741754455,176.2543995306337
18,1.780169602087404,-7.58793969849246,0.4963084293732011,14.589150902148244,8.729096989966584,6.192715846886539,5.1992765120264055,7.832783278327823,5.938582802126598,4.244198655389291,19.53939983536632,20.19881288538005,-10.864184790909054,0.7873312772360025,-62.04502962475311
18,8.041659552672003,49.843912591050994,-0.13565689241364445,4.404086265607286,-30.66396350734923,0.8694484541273501,1.2718191648215869,0.11574074074073415,1.197866573402115,1.4408509059427344,5.920777154342187,4.712678625722097,-5.6876052132851935,0.35326268079717466,14.741966893865635
18,2.9053230394148737,6.769650159018643,,8.435002103491795,525.7606490872212,3.326334401591323,4.763399513458373,-0.09337068160597307,4.298704877376687,2.413979463159787,10.215053763440844,11.53846153846154,-6.028926807241303,0.4291763990960745,-71.63581249323374
18,4.478509167418083,-0.9951407167442872,-0.2261128610846585,9.958871418174427,16.986019131714496,5.655240704459418,5.9137340673023315,5.179048395128789,5.751356108682728,3.5435612095660423,14.045794918408875,13.871123856605214,-8.09084072318535,0.8059605318867199,-37.22189179663407
18,9.869325997248962,22.98387096774193,-0.1540041067761865,-1.7273369853330938,-88.8392857142857,1.3684826420491454,1.043923576915509,1.9988523335883623,1.1044851335461092,-0.009703085581222548,-2.6310442909386427,-1.5655418559376968,1.7356508900558822,0.22179555084746289,607.5515368473028
18,-4.91280094748167,-0.9156486697984484,-0.7755451109957832,7.456917129964727,-37.545805053691495,1.6805678517621243,1.0832688697467665,2.5509612959946697,1.5872870705495523,1.9386726338308755,10.384783991614794,8.987027465288326,-7.1441007982967815,0.4042739454269069,91.67672773638307
18,3.5530336097773967,7.862146609957483,-1.7307740061086092,1.0390377716817851,39.712196820239036,0.5009149203118547,-0.07342832145981512,1.3874932675225282,0.15928680617108948,0.2601646381035767,1.378160683623784,1.178235689105249,-0.8839673030955952,0.7894078043610401,21.8212125708002
18,-12.935668802443912,,,13.5288957357126,14.369501466275684,4.78038923747742,7.7394093389428065,-0.4410143329658198,6.566285123315063,3.753436035359047,16.209738703454715,16.957605985037404,-9.760663723454153,-1.3385698682345024,-67.08178297516896
18,3.4460338101430317,20.0,-3.0679076180627387,37.31225296442687,-50.0,13.284518828451883,21.578947368421048,-5.670103092783513,17.91338582677164,10.486634681288539,51.564185544768065,51.44804088586028,-21.660512391031254,1.2570965125709936,4.143814747105431
18,1.3096312756058477,9.227680786755087,-0.9872014884701884,14.279847628757956,-26.66503428011752,5.2108643503830345,6.345052947102042,3.2805051434306383,5.7698234943596365,4.4289706787930365,18.55227028532772,18.40714807337084,-12.561831422311474,-1.2305315537032817,177.39611514727778
18,0.5042016806722689,13.266187050359704,1.534944480731548,-4.031620553359679,35.65217391304348,-4.712704269899847,-1.1969111969111947,-14.130575307045904,-2.5724715482069898,-1.452089489235954,-5.174825174825168,-5.12477175897749,1.9239343825907589,-0.6880683685767598,-81.72438162544171
18,0.20728250193125689,4.713009914968291,-0.2515940031018501,2.2826328383245604,-17.28916532168119,0.3440543349447022,2.5512786360151662,-3.4992115462753306,1.7345089089952508,0.3955409572617177,2.6877023106570697,4.251313656726921,1.4022644140704128,0.32245350622674945,51.7810535358551
18,5.345038337593056,12.348565356004245,-0.2652885443583056,10.013019529293935,-23.385761589403966,5.1130425215908515,5.287356321839081,4.7948399129624,5.0993234489707735,2.812903225806445,13.32944749516824,13.101903695408751,-6.390622636026759,0.7600051166914158,199.69862060971366
18,-5.363954060498498,-26.438977788392638,1.3762174135456409,-0.11724051236925015,100.9806817510486,-1.3753773901375166,1.2778891351654431,-8.012933865507996,0.025823686553860505,0.3987735109073172,0.2234370446255932,6.552703323112122,0.6889535364967087,1.18284465449907,38.617991398534585
18,3.90625,27.404343329886256,0.5410047230571119,-2.473282442748081,-75.60283687943262,-0.502642093053211,-1.1244377811094453,0.866694180767647,-0.6676437062367592,-0.8609444299504151,-4.166666666666674,-5.094614264919937,2.151009036783519,0.8943913292505749,104.26971042062988
18,-3.8506554307116008,-6.5048241518829775,0.9788768675940118,37.7840909090909,112.12121212121214,16.212906943244025,18.1343117633978,12.678936605316984,17.44776962168269,10.224800580130548,44.92753623188405,45.985401459854,-25.27117405721352,-0.3827602991282526,59.334935897435905
18,2.7308192457737244,-6.394199077125899,-0.5589430894309059,-7.0275210724078425,42.5531914893617,-3.3144015145455135,-4.324179401738866,-1.0005265929436613,-3.6241341230800117,-2.177678792378106,-9.036325427799452,-9.025958561562287,5.1519220249639535,-0.169633024263729,2.267935390425903
18,2.7922077922077997,-3.705486044273344,-2.4945242151375164,28.583162217659112,-26.560846560846556,16.160287909197887,14.553780855579125,18.777292576419214,15.144208476305295,8.20281391027342,38.66582756450599,38.698630136986324,-17.100204898038818,0.506625834136739,41.09136916222015
18,4.537630210644001,-5.38062283737025,2.4253490266580617,-5.46873815839332,-26.672384219554036,-1.4933082344298674,-2.874068952512664,2.2483392948390195,-2.285066606962964,-1.935046281519301,-7.100772282340808,-6.602554901679324,4.640845331450247,-0.3193322862662851,-5.636061463101739
18,5.94298245614035,3.4355828220858817,2.0806335493160653,1.0316368638239342,-2.7380952380952475,0.2704530087897266,0.0907770515613756,0.5644682115270283,-0.06022282445047614,-0.16012810248198786,1.9237883832778444,4.190476190476173,-2.1068434458445027,0.5264801677597981,19.02356902356904
18,5.661649756306892,-1.4334516712438974,2.9828659047551214,6.900285461167457,-23.414130995358445,0.9342407280634684,2.9739776951672865,-2.247017290694983,2.17400171309704,1.7148481158356452,9.035952129358867,9.691629955947127,-6.002548309465588,0.026357406431190944,14.90277335033471
18,1.838046772393712,-1.5838148734248232,0.3704462695272358,26.426765965553088,-25.69560453377881,12.304877718751333,4.777140662389357,27.284913412601714,8.108612237876175,7.523282491918009,35.20919335884537,35.42445259288222,-21.187872837964466,0.3963011889035622,-21.00831367806446
18,6.069895769466593,8.723056571473032,-0.31241510459114913,-26.541680969607363,-46.502214998247105,-14.632951982288072,-11.639522517893633,-19.794182938198226,-13.16099060358336,-8.442143590359741,-33.73317498020586,-33.25581395348837,26.716340293177556,0.6920852079698714,-61.07247170157961
18,10.051593882439686,-0.6374046781523532,-0.8246082255525987,13.71156395394173,66.37931034482757,5.604929707877291,6.187278145405152,4.135097169529598,5.815387049349264,4.310665801080696,19.18572560326244,19.94090982677675,-10.277906763462928,0.38466074852466736,74.58426537253602
18,-2.2844329280446383,9.756710565999793,-2.2027735498055288,10.369217507197078,-31.392633228840122,4.225145989784984,6.049785195605072,0.4011331946350355,5.329143666165266,3.3298221578865763,13.557662919007516,13.854929768217607,-6.964556268403188,-0.012474188217846335,2.0196866111083285
18,5.412719891745602,19.132653061224488,-3.3116036505866835,36.936695278969935,4.564315352697101,16.737870003051565,18.245944039501513,13.95045632333768,17.312661498708028,10.57166876839007,50.704697986577166,52.587412587412594,-22.24282766751817,0.8334435771927443,1.7641499527460087
18,4.040816326530603,-1.6995865870463935,-2.089205360233409,0.8812969209008713,21.118012422360245,0.5126452494873628,0.646132058771465,0.27165228507509304,0.4555298334702387,0.2417405318291792,1.1817865832464678,1.4144271570014093,-0.6172676673085571,0.1413066944046528,-24.514991181657845
18,2.8832911031710395,15.91890369814157,-0.7393697335736291,19.52715512434481,-13.791135628685556,10.726108352733313,4.076174037750693,22.031965229721152,7.09279038718289,5.624567769261488,26.32139170690785,25.42718794307104,-15.071513616778441,2.7164948272571965,-34.154541533206185
18,5.245804345675736,-10.638237384506034,-1.5891499417768342,-2.437462721086788,6.904315196998131,-2.2470551067382654,-0.8880382775119701,-4.019132785692003,-1.5407828170764242,-0.6021216429452988,-3.2557844690966733,-3.3890564159616057,1.4151878504694828,0.5444430613671161,1097.75066872011
18,,,,,,,,,,,,,,,
18,5.175438596491233,59.49790794979079,1.1458333333333273,3.708953460902424,-15.18737672583825,2.8375428749610334,3.413978494623668,2.041573867854502,3.0067056024226644,1.267427122940436,5.0203873598368975,4.797047970479733,-2.7984878714690726,1.6675632060247376,-61.23639627510378
18,4.727464020074478,4.336611585376016,-1.6702499759329985,0.5506505742039756,26.377041189373607,0.6523329617755169,0.26622787732219205,1.1388525768108844,0.6939209800885413,0.06461296162931524,0.6955520113414854,0.43566656985186025,1.8429021204375369,0.7148175296229057,-41.92731434328832
18,2.6547530696881534,-5.43675068108451,1.1377312932404349,-13.155972983644135,62.625895283409605,-6.6139749500697445,-2.9752848878368656,-11.309629228673902,-4.64091114683832,-4.280981370823696,-16.77051414031349,-16.526345677420164,13.187977216308944,-0.32955493921039064,140.39073814808884
18,,,,,,,,,,,,,,,
18,8.588797221016065,9.87192118226602,-1.5456057665649958,14.748795595320034,-63.69127516778524,8.91307164140433,3.8455743879472726,20.08302200083022,5.979381443298987,3.996679809089033,18.81179715680036,18.181818181818173,-12.152486777469134,2.57695885192896,-26.227168259344374
18,2.787258248009082,1.6842105263158058,0.6217616580310971,-8.14644137224782,103.8034188034188,-4.441028066855882,-2.5034474113074885,-7.724665391969392,-2.993603858655744,-2.7970393455395537,-10.832589949449888,-11.038812785388126,6.93342925659471,0.08859750155047014,65.93358395989978
18,6.539108494533206,14.696132596685082,-0.10351966873705418,3.571428571428571,-45.094806265457535,0.6117308384311068,1.4303542286646918,-0.7511587022534744,0.7907979870596721,1.3031550068586948,3.755364806866949,4.244996967859294,-3.9178029575571394,1.3754319398333228,-45.36166432220331
18,8.640040741974019,14.024541783162494,-0.5287395531298106,-4.132443129238176,-35.08862249025521,-2.7168187262051906,-0.822162095683216,-5.9899609592860985,-1.7318526418287683,-1.0994870482345291,-5.877650789456299,-5.3890435393638025,3.1783345756168404,0.3766806525556722,122.82139453950369
18,6.979762339295133,-1.255859202264103,0.6538196834136338,-5.6731071917779,23.9182333631752,-1.867113656469695,-3.5689238681524267,0.6594169366034077,-3.0990257934300636,-1.6170607324988313,-7.8640063714690625,-6.8783068783068835,4.431981320031083,0.4480392196650179,-24.36465360032577
18,3.571428571428571,20.930232558139526,0.6302339635672979,24.86732373009855,-22.53521126760563,6.512006512006513,12.058212058212039,-1.3806706114398477,9.48372615039282,6.947524020694735,34.151785714285715,32.612312811980054,-17.254486540378856,1.0307898259705437,74.35897435897436
18,8.881578947368421,20.63492063492064,-1.4530358069538054,28.24367088607594,-37.93103448275862,12.553091080698438,16.34036144578312,6.1946902654867335,15.157232704402512,8.097928436911472,38.37784371909002,38.48920863309351,-17.180390139674767,1.8196307610572515,50.181703270658865
18,10.28157873496732,1.5937603717225497,0.3917525773195829,20.463051374683744,144.77316540290448,6.133279761221429,11.266857078853045,0.7374028726159508,8.640175631174504,5.9175857452505385,29.226818164130894,28.23727391385417,-16.798220881556265,2.185350928145407,189.3418778801844
18,3.71547784621499,10.608663706008842,-0.3281378178835041,21.84413898357731,20.073946579970684,8.738484824760581,6.029289239248872,15.001172882946285,7.202200975184567,6.294685584183209,33.06822427220737,31.18406783003055,-17.019879635339795,0.7053768669053009,125.62538057572417
18,8.384466723991732,-5.7690293511056625,-0.049326702915119085,9.953174663043104,118.33018763184192,1.6078210411545328,3.5275392335724383,-1.2702186749276163,2.4785055388262824,2.5411404900171717,12.274325148646971,10.94506173069128,-10.461610481110043,0.8577111771097259,305.2006145029645
18,5.878496503496486,-3.6025566531086595,-0.4651162790697704,-8.437452958000879,53.03643724696354,-3.2238565383840303,-6.412154265679782,2.6079521162890096,-5.249637728889491,-2.5630072618539086,-11.605873993368087,-10.039259674705553,5.546674738226106,0.8093484290456254,34.56322926521601
18,6.8824357170270165,2.8020801468338887,-1.8198835274542435,0.302138653652942,-37.75669642857144,-2.104844764386353,-0.6173027216055964,-6.049512136118058,-1.2886988525654837,0.600881472260526,-0.5479856362831305,0.007287301876484286,-4.121301106844352,-0.09958645211989628,-44.89608801955989
